subject_id,synthetic_trial_id,class_label,array_index,output_file,generation_seed,checkpoint,checkpoint_sha256,checkpoint_epoch,source,intended_partition
9,S09_synthetic_00016,0,16,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00017,0,17,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00018,0,18,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00019,0,19,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00020,0,20,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00021,0,21,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00022,0,22,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00023,0,23,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00024,0,24,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00025,0,25,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00026,0,26,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00027,0,27,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00028,0,28,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00029,0,29,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00030,0,30,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00031,0,31,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00032,0,32,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00033,0,33,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00034,0,34,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00035,0,35,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00036,0,36,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00037,0,37,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00038,0,38,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00039,0,39,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00040,0,40,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00041,0,41,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00042,0,42,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00043,0,43,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00044,0,44,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00045,0,45,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00046,0,46,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00047,0,47,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00048,0,48,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00049,0,49,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00050,1,50,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00051,1,51,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00052,1,52,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00053,1,53,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00054,1,54,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00055,1,55,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00056,1,56,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00057,1,57,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00058,1,58,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00059,1,59,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00060,1,60,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00061,1,61,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00062,1,62,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00063,1,63,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00064,1,64,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00065,1,65,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00066,1,66,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00067,1,67,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00068,1,68,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00069,1,69,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00070,1,70,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00071,1,71,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00072,1,72,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00073,1,73,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00074,1,74,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00075,1,75,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00076,1,76,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00077,1,77,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00078,1,78,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00079,1,79,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00080,1,80,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00081,1,81,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00082,1,82,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00083,1,83,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00084,1,84,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00085,1,85,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00086,1,86,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00087,1,87,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00088,1,88,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00089,1,89,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00090,1,90,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00091,1,91,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00092,1,92,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00093,1,93,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00094,1,94,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00095,1,95,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00096,1,96,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00097,1,97,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00098,1,98,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
9,S09_synthetic_00099,1,99,subject_09.npz,2439328882,checkpoints/subject_09/best.pt,6d231c961d682cd0def0d26bbd3c3537b6cfaacb7456565ee56c2722cd66974d,99,synthetic,training
